round,2018,2019,2020,gender,cast
1,4124,4388,4699,m,gen
2,4267,4474,4842,m,gen
3,4283,4474,4842,m,gen
4,4338,4474,4842,m,gen
5,4367,4474,4842,m,gen
6,4432,4778,5101,m,gen
7,4822,5057,-,m,gen
1,2067,2086,2157,m,obc
2,2073,2218,2321,m,obc
3,2073,2218,2321,m,obc
4,2073,2218,2321,m,obc
5,2073,2218,2371,m,obc
6,2073,2218,2372,m,obc
7,2073,2218,-,m,obc
1,1168,1174,1218,m,sc
2,1220,1200,1218,m,sc
3,1220,1200,1218,m,sc
4,1220,1200,1218,m,sc
5,1220,1200,1218,m,sc
6,1255,1200,1218,m,sc
7,1255,1200,-,m,sc
1,448,614,668,m,st
2,470,614,668,m,st
3,470,614,-,m,st
4,470,614,668,m,st
5,470,614,696,m,st
6,470,614,696,m,st
7,470,614,-,m,st
1,7108,8843,9131,f,gen
2,7108,-,10138,f,gen
3,7108,8843,10138,f,gen
4,7108,8843,10138,f,gen
5,7108,8843,10138,f,gen
6,7108,8843,10147,f,gen
7,7108,8920,-,f,gen
1,3770,5232,5172,f,obc
2,3805,-,5387,f,obc
3,3805,5232,5387,f,obc
4,-,5232,5387,f,obc
5,3805,5232,5387,f,obc
6,3805,5232,5403,f,obc
7,3805,5232,-,f,obc
1,1831,2347,2301,f,sc
2,1831,-,2364,f,sc
3,1831,2347,2364,f,sc
4,1831,2347,2364,f,sc
5,1831,2347,2364,f,sc
6,1831,2347,2364,f,sc
7,1831,2347,-,f,sc
1,789,,,f,st
2,789,,,f,st
3,789,,,f,st
4,789,,,f,st
5,789,,,f,st
6,789,,,f,st
7,789,,,f,st
1,-,,,f,pwd
2,-,,,f,pwd
3,-,,,f,pwd
4,3805,,,f,pwd
